ISO3,item_name,band_name,data_mean,data_mean_sem,unit,pixel_count,physical_area_km2
YEM,CATTL,median,0.0,,tonnes carbon per km2,1233.0,0.0
UKR,CATTL,median,0.332698882607512,0.002622556100230573,tonnes carbon per km2,9915.0,63042.364703029394
BHR,CATTL,median,,,tonnes carbon per km2,,
KWT,CATTL,median,0.0,,tonnes carbon per km2,30.0,0.0
QAT,CATTL,median,0.0,,tonnes carbon per km2,55.0,0.0
ARE,CATTL,median,,,tonnes carbon per km2,,
TUR,CATTL,median,0.18310343804690848,0.002575671445850218,tonnes carbon per km2,11268.0,77041.76545167249
ISR,CATTL,median,0.08794752932703732,0.02376290624530552,tonnes carbon per km2,131.0,57.01232719421387
BGD,CATTL,median,0.13899786088203164,0.0032240456715089136,tonnes carbon per km2,1586.0,4550.479603301268
MMR,CATTL,median,0.13232100120938273,0.0014050279616204667,tonnes carbon per km2,6674.0,54449.68179955446
IND,CATTL,median,0.13703334282786359,0.0013693412045843107,tonnes carbon per km2,37686.0,60080.89491251737
BEN,CATTL,median,0.07573168588767845,0.007275031369762584,tonnes carbon per km2,1347.0,5472.759132140352
NER,CATTL,median,0.0,,tonnes carbon per km2,6366.0,0.0
NGA,CATTL,median,0.21418593626824253,0.0025278216971920124,tonnes carbon per km2,10581.0,200582.911862283
111,CATTL,median,0.2106095832562157,0.017028670932543576,tonnes carbon per km2,125.0,8120.523677825928
112,CATTL,median,0.0,,tonnes carbon per km2,13.0,0.0
113,CATTL,median,0.0,,tonnes carbon per km2,24.0,0.0
114,CATTL,median,0.0,,tonnes carbon per km2,2.0,0.0
115,CATTL,median,,,tonnes carbon per km2,,
116,CATTL,median,0.0,,tonnes carbon per km2,1.0,0.0
117,CATTL,median,,,tonnes carbon per km2,,
118,CATTL,median,0.0,,tonnes carbon per km2,1.0,0.0
119,CATTL,median,0.0,,tonnes carbon per km2,2.0,0.0
120,CATTL,median,,,tonnes carbon per km2,,
121,CATTL,median,0.0,,tonnes carbon per km2,1.0,0.0
122,CATTL,median,,,tonnes carbon per km2,,
123,CATTL,median,,,tonnes carbon per km2,,
124,CATTL,median,,,tonnes carbon per km2,,
125,CATTL,median,,,tonnes carbon per km2,,
126,CATTL,median,,,tonnes carbon per km2,,
127,CATTL,median,,,tonnes carbon per km2,,
128,CATTL,median,,,tonnes carbon per km2,,
129,CATTL,median,0.0,,tonnes carbon per km2,76.0,0.0
ESH,CATTL,median,0.0,,tonnes carbon per km2,609.0,0.0
AFG,HORSE,median,0.0633583427092168,0.0033665474928220186,tonnes carbon per km2,5995.0,52890.596027970314
GBR,HORSE,median,0.6832806011424828,0.006798652670559556,tonnes carbon per km2,4256.0,78150.7578752935
ALB,HORSE,median,0.20953451438241555,0.0067542965387717094,tonnes carbon per km2,408.0,4148.527286678553
DZA,HORSE,median,0.2192934963005938,0.010576835010513052,tonnes carbon per km2,4620.0,5287.365504344925
USA,HORSE,median,0.3220611763169927,0.002232972003658486,tonnes carbon per km2,137459.0,427136.19282082666
ATA,HORSE,median,,,tonnes carbon per km2,,
ATG,HORSE,median,,,tonnes carbon per km2,,
ARG,HORSE,median,0.21979496565329837,0.0037568683697169,tonnes carbon per km2,32729.0,52303.05173932342
AND,HORSE,median,0.0,0.0,tonnes carbon per km2,5.0,116.99393653869629
AGO,HORSE,median,0.07394358660706175,0.059706800688164356,tonnes carbon per km2,788.0,425.95407485961914
ARM,HORSE,median,0.22786642515522448,0.012736668065245961,tonnes carbon per km2,431.0,6064.905872158706
NLD,HORSE,median,0.5789168485089243,0.012208019977392206,tonnes carbon per km2,583.0,6571.078555375338
AUS,HORSE,median,0.30193545331626714,0.0061949517278097445,tonnes carbon per km2,37746.0,32759.059961669147
AUT,HORSE,median,0.265009822845459,0.0,tonnes carbon per km2,1.0,3.4715254306793213
AZE,HORSE,median,0.2578870883825582,0.010403912187531833,tonnes carbon per km2,1248.0,10286.06518125534
BHS,HORSE,median,,,tonnes carbon per km2,,
BRB,HORSE,median,,,tonnes carbon per km2,,
BLR,HORSE,median,0.525582078410927,0.005377081131001241,tonnes carbon per km2,4005.0,23477.56510595698
BEL,HORSE,median,0.43542625427246096,0.1954689931869507,tonnes carbon per km2,2.0,14.3037691116333
BLZ,HORSE,median,0.2629702129600774,0.02784381342524022,tonnes carbon per km2,169.0,277.353065982461
BTN,HORSE,median,0.06729509142658,0.010111048621653665,tonnes carbon per km2,366.0,666.7715898454189
BOL,HORSE,median,0.26626648387038376,0.021278335898945663,tonnes carbon per km2,9516.0,55552.7317119278
BIH,HORSE,median,0.34389944258889604,0.008568723172191994,tonnes carbon per km2,781.0,8858.359214693308
BWA,HORSE,median,0.0,,tonnes carbon per km2,5273.0,0.0
NOR,HORSE,median,0.19783455950702844,0.004547403374341549,tonnes carbon per km2,6104.0,1184.3469744103481
COL,HORSE,median,1.040405736725762,0.014174660576227084,tonnes carbon per km2,8728.0,188489.58615433835
COM,HORSE,median,,,tonnes carbon per km2,,
BRA,HORSE,median,0.5856645927477172,0.004149142117773778,tonnes carbon per km2,70329.0,634743.0589189873
FRA,HORSE,median,0.5304042786649146,0.00360161122381379,tonnes carbon per km2,8997.0,83669.18771886606
COD,HORSE,median,,,tonnes carbon per km2,,
COG,HORSE,median,,,tonnes carbon per km2,,
NZL,HORSE,median,0.3480066324209257,0.019072976304414693,tonnes carbon per km2,3468.0,25194.201515227556
BRN,HORSE,median,,,tonnes carbon per km2,,
BGR,HORSE,median,,,tonnes carbon per km2,,
BFA,HORSE,median,0.11010070012531381,0.00849297054339457,tonnes carbon per km2,1611.0,4021.283667868935
BDI,HORSE,median,,,tonnes carbon per km2,,
CPV,HORSE,median,,,tonnes carbon per km2,,
KHM,HORSE,median,0.2483096494740953,0.010027969771600672,tonnes carbon per km2,1163.0,9141.372212931514
CMR,HORSE,median,0.1533121793370471,0.005331330467547762,tonnes carbon per km2,2234.0,12556.297381268814
CAN,HORSE,median,0.3604805489829526,0.0033045241623646895,tonnes carbon per km2,93180.0,17720.99528906993
CRI,HORSE,median,1.0812314400092746,0.03332797845763766,tonnes carbon per km2,504.0,11607.060809239745
CIV,HORSE,median,,,tonnes carbon per km2,,
HRV,HORSE,median,,,tonnes carbon per km2,,
CUB,HORSE,median,0.4413004864731358,0.03333356492715407,tonnes carbon per km2,1166.0,25015.299592029303
CAF,HORSE,median,,,tonnes carbon per km2,,
TCD,HORSE,median,0.2797278719953106,0.0056421302403571365,tonnes carbon per km2,8505.0,71206.8564761728
CHL,HORSE,median,0.3354882417095652,0.0087958330546631,tonnes carbon per km2,6523.0,14418.228226453066
CHN,HORSE,median,0.2740910893875409,0.002255864391692156,tonnes carbon per km2,103757.0,1013257.2026069541
CYP,HORSE,median,,,tonnes carbon per km2,,
CZE,HORSE,median,,,tonnes carbon per km2,,
DNK,HORSE,median,0.5991398278896359,0.009264718486295445,tonnes carbon per km2,714.0,1483.2208195403218
DJI,HORSE,median,,,tonnes carbon per km2,,
DMA,HORSE,median,,,tonnes carbon per km2,,
DOM,HORSE,median,0.9102263932170866,0.02687178128907502,tonnes carbon per km2,538.0,10625.281953435391
ECU,HORSE,median,0.45539390110973904,0.017880833231321905,tonnes carbon per km2,2119.0,24926.805879196618
EGY,HORSE,median,0.0,,tonnes carbon per km2,929.0,0.0
SLV,HORSE,median,0.8888957990808972,0.10391981018533374,tonnes carbon per km2,238.0,511.4491623453796
GNQ,HORSE,median,,,tonnes carbon per km2,,
ERI,HORSE,median,,,tonnes carbon per km2,,
EST,HORSE,median,,,tonnes carbon per km2,,
ETH,HORSE,median,0.0740360063598237,0.0030996330804991825,tonnes carbon per km2,8942.0,56301.343648118425
FJI,HORSE,median,,,tonnes carbon per km2,,
FIN,HORSE,median,,,tonnes carbon per km2,,
GAB,HORSE,median,,,tonnes carbon per km2,,
GMB,HORSE,median,0.2576968786319996,0.02014392237644434,tonnes carbon per km2,116.0,1993.0709669589996
MAR,HORSE,median,0.25153829398248145,0.008131949926537173,tonnes carbon per km2,4027.0,12034.474304920142
MOZ,HORSE,median,,,tonnes carbon per km2,,
NAM,HORSE,median,0.0,,tonnes carbon per km2,6887.0,0.0
GEO,HORSE,median,0.22085028601025145,0.01225068570144522,tonnes carbon per km2,1052.0,10437.856116852607
DEU,HORSE,median,0.5718230245595707,0.09064410387649051,tonnes carbon per km2,3.0,36.36474800109863
GHA,HORSE,median,0.34106967816454564,0.008964940160429532,tonnes carbon per km2,2613.0,49597.571076363325
GRC,HORSE,median,,,tonnes carbon per km2,,
GRL,HORSE,median,,,tonnes carbon per km2,,
GRD,HORSE,median,,,tonnes carbon per km2,,
NRU,HORSE,median,,,tonnes carbon per km2,,
GTM,HORSE,median,0.5023458696385859,0.02072981772573956,tonnes carbon per km2,1154.0,14715.869320895046
NPL,HORSE,median,-0.001060125008225441,0.0,tonnes carbon per km2,1.0,0.6167129874229431
GIN,HORSE,median,0.1547249732607312,0.02680716516409322,tonnes carbon per km2,2071.0,70413.40418681689
GNB,HORSE,median,0.21266486626637496,0.012053313710908137,tonnes carbon per km2,315.0,1881.9906554818153
GUY,HORSE,median,0.5176571668823006,0.06696294289234932,tonnes carbon per km2,813.0,570.0479413773865
HTI,HORSE,median,0.3711231395107386,0.014421171585248182,tonnes carbon per km2,281.0,4338.982342064381
JOR,HORSE,median,0.0,,tonnes carbon per km2,274.0,0.0
HND,HORSE,median,0.36047655105745136,0.010056280214611638,tonnes carbon per km2,1259.0,15293.666502248496
HUN,HORSE,median,0.4498599386188313,0.004435252881029865,tonnes carbon per km2,1526.0,6921.014542199671
ISL,HORSE,median,0.0,0.0,tonnes carbon per km2,1557.0,871.7759418487549
IDN,HORSE,median,0.5616754215267472,0.013886752031184743,tonnes carbon per km2,4522.0,36171.332609481295
IRN,HORSE,median,0.2553661934249768,0.006638419918037212,tonnes carbon per km2,11037.0,20903.690429762006
IRQ,HORSE,median,0.09908622700947675,0.008754602166214228,tonnes carbon per km2,2658.0,1464.3072481155396
IRL,HORSE,median,0.595543098449707,0.0,tonnes carbon per km2,1.0,24.955698013305664
KAZ,HORSE,median,0.06455609505461063,0.0015576562064144367,tonnes carbon per km2,44189.0,44993.186966655776
KEN,HORSE,median,0.1386254724066438,0.0046658962252890054,tonnes carbon per km2,2799.0,44764.630135416985
KIR,HORSE,median,,,tonnes carbon per km2,,
PRK,HORSE,median,0.09648521848592394,0.004483266117271711,tonnes carbon per km2,1746.0,474.05235148806173
KOR,HORSE,median,0.037806507196572116,0.0033225835956223744,tonnes carbon per km2,1242.0,377.3994704778306
XKX,HORSE,median,,,tonnes carbon per km2,,
SRB,HORSE,median,0.46585690710780814,0.009419114064524229,tonnes carbon per km2,1212.0,5268.549498237238
SYC,HORSE,median,,,tonnes carbon per km2,,
SLE,HORSE,median,0.052104801163758874,0.005071244030915982,tonnes carbon per km2,815.0,21346.825885687023
SGP,HORSE,median,,,tonnes carbon per km2,,
ITA,HORSE,median,0.0,,tonnes carbon per km2,1.0,0.0
JAM,HORSE,median,0.5555021785014327,0.033775506755344166,tonnes carbon per km2,108.0,1742.4788362369582
JPN,HORSE,median,0.05218476648093705,0.0015170519430986603,tonnes carbon per km2,4322.0,1543.336899869144
KGZ,HORSE,median,0.12000222569130828,0.004682089595481246,tonnes carbon per km2,2894.0,17460.084841012955
LAO,HORSE,median,0.12459845771426062,0.004173612933596603,tonnes carbon per km2,2486.0,6399.245848180808
LVA,HORSE,median,0.48878795217359927,0.01225704086430152,tonnes carbon per km2,1311.0,5371.776189606637
LBN,HORSE,median,0.03821140571930186,0.004559858682167434,tonnes carbon per km2,135.0,3238.559766292572
LSO,HORSE,median,0.1822248290341839,0.004908834112532142,tonnes carbon per km2,410.0,3929.384711742401
LBR,HORSE,median,,,tonnes carbon per km2,,
LBY,HORSE,median,,,tonnes carbon per km2,,
LIE,HORSE,median,,,tonnes carbon per km2,,
LTU,HORSE,median,0.5398300685406584,0.008412781587164837,tonnes carbon per km2,1315.0,6414.105081042275
LUX,HORSE,median,0.5082035585913608,0.03232893279752585,tonnes carbon per km2,37.0,694.4370698928833
MCO,HORSE,median,,,tonnes carbon per km2,,
MNG,HORSE,median,0.08560252154738343,0.008003180499768281,tonnes carbon per km2,17185.0,12084.67610001564
MNE,HORSE,median,,,tonnes carbon per km2,,
MKD,HORSE,median,0.4170678355842312,0.0129662058168188,tonnes carbon per km2,360.0,5544.677399754524
MDG,HORSE,median,0.050661722056187554,0.011298354065885105,tonnes carbon per km2,23.0,665.3411264419556
MWI,HORSE,median,0.1377496960570975,0.013185809718193869,tonnes carbon per km2,440.0,6022.88472789526
MYS,HORSE,median,0.21165867567537938,0.004177674988112288,tonnes carbon per km2,1204.0,1108.4399981081951
MDV,HORSE,median,,,tonnes carbon per km2,,
MLI,HORSE,median,0.1524862446587072,0.004150961388355595,tonnes carbon per km2,8850.0,105958.90899801254
MLT,HORSE,median,,,tonnes carbon per km2,,
MHL,HORSE,median,,,tonnes carbon per km2,,
MRT,HORSE,median,0.0,,tonnes carbon per km2,3580.0,0.0
MUS,HORSE,median,,,tonnes carbon per km2,,
MEX,HORSE,median,0.2811461287814631,0.006672097820750219,tonnes carbon per km2,23340.0,111111.03602913642
FSM,HORSE,median,,,tonnes carbon per km2,,
MDA,HORSE,median,0.24817550872555935,0.006132651486429657,tonnes carbon per km2,576.0,3320.458214662969
NIC,HORSE,median,0.9699634317378479,0.020203023047565508,tonnes carbon per km2,1310.0,26696.038560308516
OMN,HORSE,median,,,tonnes carbon per km2,,
PAK,HORSE,median,0.005500039883565599,0.00382995012051013,tonnes carbon per km2,6848.0,3621.168105982244
PLW,HORSE,median,,,tonnes carbon per km2,,
PAN,HORSE,median,0.566014997834688,0.01824397332545013,tonnes carbon per km2,664.0,12071.738703336567
PNG,HORSE,median,0.07180282612628898,0.001889891950965704,tonnes carbon per km2,2770.0,926.9925954123648
PRY,HORSE,median,0.7197494900418931,0.0188312912828073,tonnes carbon per km2,4989.0,35803.96528200004
PER,HORSE,median,0.2671639426593223,0.00718262133211114,tonnes carbon per km2,8385.0,73393.90453285893
PHL,HORSE,median,0.3159914550234906,0.006915513633165454,tonnes carbon per km2,2561.0,11334.702036959352
POL,HORSE,median,0.5616745569547619,0.003535691726305961,tonnes carbon per km2,5791.0,31437.388381984558
PRT,HORSE,median,0.18956785784325192,0.005731826208016368,tonnes carbon per km2,1256.0,18311.227346897125
ROU,HORSE,median,0.5386935450302655,0.005812633864875482,tonnes carbon per km2,3914.0,36532.877057261765
RUS,HORSE,median,0.2605668422188632,0.002491191975232898,tonnes carbon per km2,226317.0,218187.1728289861
RWA,HORSE,median,,,tonnes carbon per km2,,
WSM,HORSE,median,,,tonnes carbon per km2,,
SMR,HORSE,median,,,tonnes carbon per km2,,
TON,HORSE,median,,,tonnes carbon per km2,,
TTO,HORSE,median,,,tonnes carbon per km2,,
TUN,HORSE,median,0.1867933459336531,0.012471404207660087,tonnes carbon per km2,1469.0,1917.408495143056
TKM,HORSE,median,0.0,,tonnes carbon per km2,3158.0,0.0
STP,HORSE,median,,,tonnes carbon per km2,,
SAU,HORSE,median,0.0,,tonnes carbon per km2,2274.0,0.0
SEN,HORSE,median,0.12401901336547723,0.01372850170561296,tonnes carbon per km2,2209.0,12530.775436133146
SVK,HORSE,median,,,tonnes carbon per km2,,
SVN,HORSE,median,,,tonnes carbon per km2,,
SLB,HORSE,median,,,tonnes carbon per km2,,
SOM,HORSE,median,0.0,,tonnes carbon per km2,297.0,0.0
ZAF,HORSE,median,0.24774170455457578,0.004469525226737538,tonnes carbon per km2,15680.0,132096.51122198254
SSD,HORSE,median,,,tonnes carbon per km2,,
ESP,HORSE,median,,,tonnes carbon per km2,,
LKA,HORSE,median,0.23678783079242938,0.014206000030193235,tonnes carbon per km2,709.0,3798.2580852606648
KNA,HORSE,median,,,tonnes carbon per km2,,
LCA,HORSE,median,,,tonnes carbon per km2,,
VCT,HORSE,median,,,tonnes carbon per km2,,
SDN,HORSE,median,0.25728622470582996,0.005636993570436828,tonnes carbon per km2,11072.0,79324.5272513181
SUR,HORSE,median,0.16585734598903565,0.014719813610543246,tonnes carbon per km2,249.0,10.84231032896787
SWZ,HORSE,median,,,tonnes carbon per km2,,
SWE,HORSE,median,0.0,,tonnes carbon per km2,1.0,0.0
CHE,HORSE,median,0.38596811141572296,0.013199395189129203,tonnes carbon per km2,642.0,7951.1361517980695
SYR,HORSE,median,0.1968624442448827,0.009566724639574968,tonnes carbon per km2,1584.0,884.480782315135
TWN,HORSE,median,0.3119149415405164,0.01499747847480923,tonnes carbon per km2,374.0,3906.5187362423167
TJK,HORSE,median,0.02678045309126213,0.0020665358288251582,tonnes carbon per km2,1860.0,7709.0749896653
TZA,HORSE,median,,,tonnes carbon per km2,,
THA,HORSE,median,0.15054413990432244,0.003987622882031821,tonnes carbon per km2,4739.0,6475.298153591342
TLS,HORSE,median,0.5151561333163897,0.020867329250442927,tonnes carbon per km2,146.0,1210.7515410780907
TGO,HORSE,median,0.10337429795239778,0.026409091956836425,tonnes carbon per km2,386.0,4623.709281817079
TUV,HORSE,median,,,tonnes carbon per km2,,
UGA,HORSE,median,,,tonnes carbon per km2,,
URY,HORSE,median,0.2947734872718737,0.009886815700118734,tonnes carbon per km2,587.0,6030.146783351898
UZB,HORSE,median,0.1333129785439553,0.0070646825429363375,tonnes carbon per km2,3448.0,4822.966512680054
VUT,HORSE,median,,,tonnes carbon per km2,,
VAT,HORSE,median,,,tonnes carbon per km2,,
VEN,HORSE,median,0.5084740941198502,0.016435594108350646,tonnes carbon per km2,6833.0,80095.45461561158
VNM,HORSE,median,0.10738788037340521,0.008221107989743286,tonnes carbon per km2,2458.0,3235.35654260288
ZMB,HORSE,median,,,tonnes carbon per km2,,
ZWE,HORSE,median,0.1967795776635559,0.0097404312415886,tonnes carbon per km2,4379.0,53181.64732708037
YEM,HORSE,median,0.0,,tonnes carbon per km2,920.0,0.0
UKR,HORSE,median,0.34449295448943096,0.003763813621173587,tonnes carbon per km2,10271.0,67252.33267435431
BHR,HORSE,median,,,tonnes carbon per km2,,
KWT,HORSE,median,0.0,,tonnes carbon per km2,30.0,0.0
QAT,HORSE,median,0.0,,tonnes carbon per km2,55.0,0.0
ARE,HORSE,median,,,tonnes carbon per km2,,
TUR,HORSE,median,0.19473066837790304,0.003375449293393502,tonnes carbon per km2,11017.0,76670.39933247026
ISR,HORSE,median,0.0,,tonnes carbon per km2,1.0,0.0
BGD,HORSE,median,,,tonnes carbon per km2,,
MMR,HORSE,median,0.09753926649740938,0.0013210211346081336,tonnes carbon per km2,6662.0,54415.76841022932
IND,HORSE,median,0.09514901971447073,0.002298272534224723,tonnes carbon per km2,31629.0,46202.54347237396
BEN,HORSE,median,0.10986277401861935,0.008825292054706783,tonnes carbon per km2,550.0,2759.642186086625
NER,HORSE,median,0.0,,tonnes carbon per km2,5735.0,0.0
NGA,HORSE,median,0.24330470454849015,0.002568296162419294,tonnes carbon per km2,10564.0,200185.09009256866
111,HORSE,median,0.2734945691010887,0.026609785173757745,tonnes carbon per km2,115.0,7289.524097442627
112,HORSE,median,0.0,,tonnes carbon per km2,13.0,0.0
113,HORSE,median,0.0,,tonnes carbon per km2,24.0,0.0
114,HORSE,median,0.0,,tonnes carbon per km2,2.0,0.0
115,HORSE,median,,,tonnes carbon per km2,,
116,HORSE,median,0.0,,tonnes carbon per km2,1.0,0.0
117,HORSE,median,,,tonnes carbon per km2,,
118,HORSE,median,,,tonnes carbon per km2,,
119,HORSE,median,,,tonnes carbon per km2,,
120,HORSE,median,,,tonnes carbon per km2,,
121,HORSE,median,0.0,,tonnes carbon per km2,1.0,0.0
122,HORSE,median,,,tonnes carbon per km2,,
123,HORSE,median,,,tonnes carbon per km2,,
124,HORSE,median,,,tonnes carbon per km2,,
125,HORSE,median,,,tonnes carbon per km2,,
126,HORSE,median,,,tonnes carbon per km2,,
